Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2012-04-18,67.64455413818361,24.22693061828613,,20.770000457763672,53.35580444335938,11.404197692871096,33.389999389648445,7.96999979019165,88.03057861328125,9.397157669067383,17.039199829101562,27.79937171936035,65.32017517089844,38.40999984741211,15.723581314086914,56.278526306152344,54.85525894165039,90.36000061035156,28.29999923706055,
2012-04-19,67.38834381103516,23.84625816345215,,20.700000762939453,52.92768096923828,11.404197692871096,32.900001525878906,7.96999979019165,88.21501159667969,9.297436714172363,16.83616065979004,27.53661346435547,65.93329620361328,37.86000061035156,15.59769058227539,54.96751022338867,54.59958267211914,90.97000122070312,28.11000061035156,
2012-04-20,67.91627502441406,23.994518280029297,,21.399999618530273,53.22151184082031,11.357648849487305,33.060001373291016,7.760000228881836,88.12764739990234,9.404833793640137,16.56942367553711,27.65485191345215,66.29522705078125,37.400001525878906,15.516754150390625,56.44239807128906,55.55455780029297,91.76000213623048,27.940000534057614,
2012-04-23,67.64455413818361,23.990509033203125,,22.229999542236328,52.91090393066406,11.506601333618164,32.61999893188477,7.389999866485597,87.94319915771484,9.243738174438477,16.465913772583008,27.109642028808594,65.54177093505861,38.099998474121094,15.206509590148926,55.55402755737305,54.7650146484375,91.94000244140624,27.440000534057614,
2012-04-24,68.70041656494139,24.335119247436523,,22.790000915527344,52.73461532592773,11.58107852935791,32.400001525878906,7.309999942779541,86.2540283203125,9.31277847290039,16.720708847045902,26.14402198791504,62.57971572875977,37.7400016784668,15.264960289001465,54.5362663269043,55.043212890625,88.9000015258789,31.76000022888184,
2012-04-25,68.94109344482422,24.68373870849609,,23.6200008392334,53.7755355834961,11.70210075378418,33.130001068115234,7.389999866485597,87.02095794677734,9.37414836883545,18.018550872802734,27.050518035888672,63.13372039794922,38.75,15.422332763671875,55.68339538574219,55.96815490722656,90.45999908447266,31.82999992370605,
2012-04-26,69.34479522705078,24.78792762756348,,24.399999618530273,54.01058578491211,11.878984451293945,33.259998321533196,7.449999809265138,88.7586441040039,9.527569770812988,17.923004150390625,27.58259582519531,63.73943710327149,33.150001525878906,15.282947540283205,56.17501449584961,56.11853790283203,89.37999725341797,31.45000076293945,
2012-04-27,69.37583923339844,24.840007781982425,,24.6200008392334,54.5814094543457,11.944150924682615,33.580001831054695,7.329999923706055,89.67120361328125,9.550582885742188,17.982717514038086,27.95702362060547,63.20022583007813,33.18000030517578,15.28744411468506,57.123802185058594,56.22381591796875,90.55999755859376,31.959999084472656,
2012-04-30,69.37583923339844,24.86805725097656,,24.32999992370605,54.52265548706055,11.990699768066404,33.549999237060554,7.360000133514403,89.11785125732422,9.604281425476074,17.930967330932614,27.707408905029297,63.14850234985352,32.59000015258789,15.197513580322266,56.3216552734375,56.33659744262695,90.31999969482422,31.709999084472656,
2012-05-01,69.56214904785156,24.93618202209473,,24.5,54.56462860107422,11.934840202331545,33.77000045776367,7.5900001525878915,88.09854125976562,9.650306701660156,18.118078231811523,28.22633934020996,63.61386108398438,33.610000610351555,15.112088203430176,56.98579025268555,56.87800598144531,91.7300033569336,32.09999847412109,
2012-05-02,69.50007629394531,25.104476928710934,,23.899999618530273,54.67375564575195,11.953461647033693,33.759998321533196,7.630000114440918,89.6226577758789,9.443184852600098,17.919017791748047,28.272327423095703,63.658180236816406,34.09000015258789,14.846807479858398,56.97716522216797,56.86298751831055,92.26000213623048,32.43000030517578,
2012-05-03,69.39913177490234,25.264766693115234,,23.739999771118164,53.90145874023438,11.785887718200685,33.31999969482422,7.4099998474121085,89.26346588134766,9.366477966308594,17.656269073486328,27.72711753845215,63.75420761108398,33.279998779296875,14.9412260055542,56.49415969848633,56.351646423339844,90.98999786376952,32.310001373291016,
2012-05-04,68.84014129638672,25.0083122253418,,23.209999084472656,52.55833435058594,11.506601333618164,32.610000610351555,7.179999828338622,87.71993255615234,9.266753196716307,17.30990982055664,26.93885612487793,63.17066955566406,32.560001373291016,14.896265983581545,54.90715026855469,55.8929328918457,87.27999877929688,31.479999542236328,
2012-05-07,68.32776641845703,25.04837989807129,,23.51000022888184,50.55203247070313,11.441434860229492,32.52000045776367,7.179999828338622,88.02086639404297,9.259078979492188,17.413419723510742,26.840316772460934,63.347938537597656,32.279998779296875,15.076119422912598,55.4160270690918,56.20877075195313,86.38999938964844,31.60000038146973,
2012-05-08,67.97838592529297,25.08444786071777,,23.11000061035156,49.81331253051758,11.543840408325195,32.669998168945305,7.03000020980835,86.57440948486328,9.213052749633787,17.35369873046875,26.452749252319336,62.963829040527344,32.279998779296875,15.332403182983398,54.55352020263672,56.41181182861328,85.75,31.459999084472656,
2012-05-09,67.75324249267578,24.53547286987305,,23.520000457763672,49.71257400512695,11.543840408325195,32.52000045776367,6.860000133514403,86.02105712890625,9.2283935546875,17.027252197265625,26.229412078857425,61.66378402709961,31.93000030517578,15.25147533416748,54.00150680541992,56.38925552368164,84.33999633789062,31.440000534057614,
2012-05-10,67.64455413818361,24.93217468261719,,24.0,49.27606582641602,11.860363960266113,31.920000076293945,6.78000020980835,86.46764373779297,9.48921012878418,17.15464973449707,26.10460662841797,61.338768005371094,31.3700008392334,15.28744411468506,54.25163650512695,56.02078628540039,86.22000122070312,31.1299991607666,
2012-05-11,67.33402252197266,24.860048294067386,,23.190000534057614,49.20050430297852,11.776577949523926,32.200000762939446,6.78000020980835,85.83661651611328,9.481541633605957,17.262134552001953,25.91411399841309,61.43480682373047,31.170000076293945,15.359387397766113,54.57938766479492,56.50957107543945,86.29000091552734,30.79999923706055,
2012-05-14,66.63527679443361,24.71579933166504,,23.13999938964844,49.36840057373047,11.7672700881958,32.22999954223633,6.75,79.93423461914062,9.37414836883545,17.141780853271484,25.55282974243164,61.22058868408203,29.65999984741211,15.25596809387207,52.58701705932617,55.69742965698242,86.0199966430664,30.59000015258789,
2012-05-15,66.596435546875,24.799943923950195,,23.739999771118164,49.46913146972656,11.897602081298828,32.330001831054695,6.5999999046325675,78.71106719970703,9.3511323928833,17.077600479125973,26.61040687561035,60.51144409179688,30.190000534057614,15.116584777832033,53.34600448608398,54.93043518066406,86.7300033569336,31.25,
2012-05-16,66.72154235839844,25.064409255981445,,23.21999931335449,49.62862777709961,11.525221824645994,32.360000610351555,6.389999866485597,79.70125579833984,9.305106163024902,16.692489624023438,26.11774635314941,59.85406112670898,29.170000076293945,15.157048225402832,54.17401885986328,54.38150024414063,86.98999786376953,30.88999938964844,
2012-05-17,65.93199157714844,24.93618202209473,,23.149999618530273,49.01582336425781,11.255245208740234,32.009998321533196,6.130000114440918,66.17827606201172,9.190037727355957,15.97439670562744,26.0323429107666,58.60570907592773,29.290000915527344,14.478106498718262,51.73311996459961,52.37378311157226,84.3499984741211,30.31999969482422,
2012-05-18,65.28317260742189,24.671714782714844,,23.040000915527344,48.3946304321289,11.143528938293457,31.309999465942386,6.010000228881836,64.73178863525389,9.16702365875244,15.67352294921875,25.4411563873291,57.47555160522461,28.45000076293945,14.541056632995605,51.14662170410156,51.23834228515625,84.26000213623047,29.71999931335449,
2012-05-21,66.02579498291016,24.76788330078125,,24.290000915527344,49.586647033691406,11.357648849487305,32.009998321533196,6.300000190734862,67.78006744384766,9.381815910339355,15.9382905960083,26.26883125305176,59.13756942749024,29.29999923706055,14.729896545410154,53.2080078125,52.057960510253906,88.76000213623047,31.209999084472656,
2012-05-22,65.767822265625,24.840007781982425,,22.440000534057614,49.46913146972656,11.17145824432373,32.009998321533196,6.1599998474121085,66.95487976074219,9.527569770812988,16.09073257446289,26.597265243530273,59.01937103271485,29.18000030517578,14.590514183044435,51.37948226928711,52.29859161376953,92.54000091552734,31.209999084472656,
2012-05-23,66.29160308837889,24.59157752990723,,22.020000457763672,49.45233917236328,11.478672981262207,32.18000030517578,6.079999923706055,69.55658721923828,9.366477966308594,15.982420921325685,26.78120040893555,58.75345230102539,29.68000030517578,14.491598129272461,51.83662796020508,52.77984619140625,90.56999969482422,31.229999542236328,
2012-05-24,66.43231201171875,25.012317657470703,,21.920000076293945,48.68004989624024,11.26455307006836,31.540000915527344,6.019999980926514,70.79917907714844,9.4968843460083,15.918231010437012,26.945417404174805,59.42562103271485,29.399999618530273,15.215503692626953,52.17300415039063,53.027992248535156,93.0999984741211,31.51000022888184,
2012-05-25,66.27597045898439,24.944190979003906,,20.799999237060547,48.21833801269531,11.39488697052002,31.60000038146973,6.21999979019165,71.51757049560547,9.627293586730957,15.733696937561035,26.93885612487793,59.04890060424805,29.309999465942386,15.269455909729006,52.98375701904297,52.50916290283203,92.41999816894531,31.85000038146973,
2012-05-29,67.01860046386719,24.90012359619141,,20.799999237060547,49.03261184692383,11.134218215942383,32.049999237060554,6.460000038146973,72.0417709350586,9.673318862915039,16.146892547607422,27.707408905029297,59.91315078735352,29.979999542236328,15.34589672088623,54.92439651489258,52.84000778198242,92.06999969482422,32.259998321533196,
2012-05-30,66.01799774169922,24.75987434387207,,20.520000457763672,48.45338439941406,11.087672233581543,31.290000915527344,6.1500000953674325,70.33319091796875,9.450857162475586,15.910208702087402,27.16219139099121,58.41368103027344,29.209999084472656,15.116584777832033,52.42313003540039,51.4488754272461,91.69000244140624,31.399999618530273,
2012-05-31,65.98670959472656,24.75987434387207,,20.32999992370605,47.93292617797852,10.929409980773926,31.04999923706055,6.079999923706055,70.80889129638672,9.274423599243164,16.078706741333008,26.70893859863281,58.38412475585938,29.34000015258789,15.422332763671875,52.35412216186523,51.47896194458008,90.56999969482422,31.229999542236328,
2012-06-01,64.76718902587889,24.2509708404541,,18.90999984741211,46.40512084960938,10.845623970031738,29.81999969482422,5.730000019073486,69.06148529052734,9.082642555236816,15.505030632019045,25.10614776611328,56.78860473632813,28.20000076293945,15.20201015472412,49.07660675048828,51.118019104003906,87.5999984741211,29.56999969482422,
2012-06-04,64.58740997314453,24.130754470825195,,19.770000457763672,47.11026382446289,10.845623970031738,30.309999465942386,5.630000114440918,68.71199035644531,9.067301750183104,15.424796104431152,24.856529235839844,57.23179626464844,28.36000061035156,14.550050735473633,49.38710403442383,51.36616516113281,88.38999938964844,28.8700008392334,
2012-06-05,64.50143432617189,24.16281318664551,,20.40999984741211,47.6307258605957,10.808384895324707,30.709999084472656,5.829999923706055,70.01285552978516,9.220725059509276,15.60130786895752,25.15212059020996,57.36474990844727,27.440000534057614,14.671449661254885,51.21561050415039,52.1331672668457,89.80000305175781,30.10000038146973,
2012-06-06,66.15872192382811,24.459341049194336,,21.3700008392334,49.0410041809082,11.26455307006836,31.690000534057614,6.019999980926514,71.556396484375,9.550582885742188,16.259223937988278,26.124309539794922,58.16989517211914,28.989999771118164,15.049138069152832,52.19023895263672,53.05056381225586,90.83999633789062,31.21999931335449,
2012-06-07,66.83880615234375,24.5234489440918,,21.299999237060547,49.41036605834961,10.966647148132324,31.31999969482422,5.760000228881836,71.56610107421875,9.481541633605957,16.407661437988278,26.249120712280273,59.10801315307617,29.06999969482422,15.197513580322266,52.04363632202149,52.9377555847168,90.37999725341795,30.31999969482422,
2012-06-08,67.22968292236328,24.79593276977539,,21.809999465942386,49.13334655761719,11.013195991516113,31.649999618530273,5.9099998474121085,72.15827941894531,9.627293586730957,16.303350448608402,26.012643814086914,58.81251907348633,30.1200008392334,15.615670204162598,52.46625900268555,53.396461486816406,92.43000030517578,30.86000061035156,
2012-06-11,66.58864593505861,24.647668838500977,,21.190000534057614,48.04205703735352,10.799077987670898,31.1299991607666,5.690000057220459,70.06135559082031,9.43551540374756,16.046607971191403,25.60537528991699,58.45060348510742,29.75,15.543733596801758,50.60324096679688,51.85495376586914,90.4499969482422,30.209999084472656,
2012-06-12,67.80033874511719,24.82798767089844,,21.450000762939453,48.14278030395508,10.882862091064453,31.770000457763672,5.9099998474121085,71.20691680908203,9.45852756500244,16.303350448608402,25.927248001098636,58.60570907592773,30.26000022888184,15.611180305480955,51.49161911010742,52.15573501586914,93.72000122070312,30.51000022888184,
2012-06-13,67.33129119873047,24.647668838500977,,20.950000762939453,47.79022216796875,10.854933738708496,31.790000915527344,5.760000228881836,68.47901916503906,9.466198921203613,16.158933639526367,25.618513107299805,57.80794906616211,29.559999465942386,15.737077713012695,49.968505859375,51.96022033691406,91.66000366210938,31.10000038146973,
2012-06-14,67.9019775390625,24.90012359619141,,21.420000076293945,48.55412292480469,10.733909606933594,31.670000076293945,5.760000228881836,68.59552001953125,9.68099308013916,16.700508117675778,25.84841537475586,57.94829559326172,29.95000076293945,15.83149528503418,50.1329345703125,53.05056381225586,92.95999908447266,31.170000076293945,
2012-06-15,68.35539245605469,25.044374465942386,,22.149999618530273,49.59505081176758,10.65012264251709,32.389999389648445,5.869999885559082,67.70240020751953,9.688661575317383,16.840913772583008,26.281967163085934,58.70914077758789,31.13999938964844,15.548226356506348,51.30123519897461,52.7723274230957,93.30999755859376,31.739999771118164,
2012-06-18,68.25375366210939,25.124513626098636,,21.700000762939453,49.42715835571289,10.83631420135498,32.630001068115234,5.929999828338622,68.62462615966797,9.650306701660156,16.596197128295902,26.37392807006836,58.79777145385742,31.32999992370605,15.849479675292967,52.201255798339844,53.31373977661133,94.05999755859376,33.25,
